CustomerID,Recency,Frequency,Monetary
12346,236,2,-104578.8835
12347,25,222,1086.7862
12348,16,43,93.2186
12349,405,69,141.5815
12350,152,33,-10.4467
12352,104,72,269.3138
12353,86,8,77.0479
12354,73,105,5970.7314
12355,55,12,108.4909
12356,96,50,-82.6498
12357,420,126,787.367
12358,388,17,12.7126
12359,147,270,36956.2381
12360,439,123,290.7533
12361,674,10,-9.023
12362,82,281,1086.0605
12363,87,38,120.1123
12364,394,61,30.8162
12367,391,10,-8.3879
12370,15,287,6189.7941
12372,68,61,210.2926
12373,158,25,-65.3347
12374,412,29,-31.515
12375,397,14,32.6017
12377,12,73,765.104
12378,516,215,476.9996
12379,18,57,-159.8709
12380,408,99,1602.1085
12381,391,78,252.5322
12383,10,165,353.2213
12384,415,25,37.9646
12386,24,16,1139.8525
12388,124,119,780.785
12391,408,91,-2472.1646
12393,92,85,381.9752
12394,75,46,42.4892
12395,15,153,627.6022
12397,422,54,104.9433
12399,24,62,467.6327
12401,167,3,7.2787
12402,208,21,112.6495
12403,436,4,170.4859
12405,535,51,82.7193
12406,24,151,896.6844
12407,80,88,-120.0343
12408,22,163,1008.3946
12409,25,106,4308.1088
12410,149,44,-601.6141
12412,17,86,64.8012
12413,126,51,165.3035
12414,74,31,172.1777
12415,18,829,26268.4576
12417,15,164,379.2681
12418,499,33,33.3647
12420,450,25,157.6877
12421,15,54,623.1418
12422,42,44,137.3924
12423,11,136,1073.4438
12425,465,34,10.6471
12426,581,24,72.3911
12427,398,15,434.903
12428,84,294,993.8685
12429,23,125,17612.893
12430,430,10,13.5902
12431,12,1208,18532.271
12432,15,102,5399.4151
12433,11,1491,9492.146
12434,18,70,7331.3888
12435,112,36,7547.9995
12436,486,15,62.4001
12437,47,201,769.5575
12438,401,91,669.2243
12441,24,21,30.5789
12442,390,11,24.2669
12444,12,238,3825.4143
12445,409,3,21.9166
12446,444,56,153.9307
12447,84,22,22.0809
12448,431,19,91.3976
12449,409,130,185.646
12450,35,14,-113.3252
12451,61,436,2025.0284
12452,403,21,57.0859
12453,521,41,30.4445
12454,440,19,3873.4949
12455,514,55,101.4898
12456,97,155,1277.5199
12457,75,80,530.0192
12458,458,38,159.955
12461,541,33,165.4042
12462,150,59,987.4978
12463,27,98,5064.0762
12464,168,22,851.7721
12465,36,72,108.0769
12468,161,24,66.1017
12471,12,3451,51345.6953
12472,20,420,8265.0645
12473,440,131,50.745
12474,18,490,576.8189
12475,440,32,23.3138
12476,19,171,2334.4397
12477,81,376,4095.48
12478,390,29,27.8275
12479,390,30,-15.2753
12480,114,145,597.9406
12481,12,251,6614.8749
12483,40,103,1718.3645
12484,17,317,1417.5841
12488,462,20,392.5276
12489,179,15,1317.2297
12490,30,253,839.0874
12491,425,22,2.8638
12492,450,19,27.5345
12493,18,31,273.7441
12494,16,54,285.7762
12497,468,13,18.8188
12498,408,19,161.6735
12500,25,59,266.1144
12501,178,151,785.74
12502,101,162,525.5451
12504,405,7,-25.5976
12506,94,46,136.1643
12507,140,29,315.7062
12508,413,62,138.3761
12509,671,6,8.2221
12510,171,30,1146.3573
12513,499,34,-7.7467
12514,109,89,-39.2049
12515,11,26,475.451
12516,31,24,-131.5362
12517,415,191,199.5974
12518,415,98,176.5492
12519,450,16,2585.1497
12520,74,231,1074.0401
12521,529,35,70.7571
12522,426,10,-14.2775
12523,112,76,595.3104
12524,54,116,309.1845
12526,440,54,-53.1931
12527,211,15,11.1258
12528,158,105,438.6688
12530,76,72,32.9012
12531,401,17,11.8348
12532,417,14,14.2804
12534,517,61,60.7063
12535,478,32,248.4748
12536,394,256,397.2201
12538,416,19,-7.1445
12539,111,387,3853.2204
12540,19,522,47523.4063
12541,21,20,1.9776
12544,423,17,13.9043
12545,106,76,163.3723
12546,453,42,60.5806
12547,584,6,-1.0126
12548,11,8,2.2244
12550,466,55,153.1828
12551,15,18,135.2376
12553,51,219,-513.0659
12556,437,107,143.7576
12557,140,37,18013.665
12558,388,18,6.644
12559,173,39,96.7334
12560,499,1,-14.8697
12561,172,15,-72.6106
12562,18,161,531.5644
12564,103,20,9.8314
12565,675,9,-0.9126
12566,473,19,-17.2532
12567,21,424,7449.382
12569,27,184,1390.1776
12571,508,12,-30.7278
12572,395,58,109.0222
12573,71,51,366.7044
12574,160,9,115.8889
12576,72,81,-63.2524
12577,17,129,-32.9014
12578,172,175,518.3131
12579,460,29,21.7517
12580,92,46,2451.9878
12582,79,30,-52.0213
12583,18,1136,7781.6156
12584,390,78,563.434
12585,9,165,2172.0823
12586,404,11,46.1345
12587,394,3,0.2711
12589,415,31,159.7278
12590,54,128,1481.0079
12591,164,48,102.689
12592,62,26,6.5766
12593,62,30,-75.3587
12594,75,120,153.386
12596,84,34,3.2158
12597,26,252,725.5274
12598,70,103,162.9792
12599,18,70,1527.5214
12600,15,68,-283.1857
12601,91,31,22.294
12602,445,12,2.7078
12603,408,1,2.2459
12604,107,16,-149.8283
12605,23,4,6.2005
12607,445,63,63.5238
12609,159,70,946.5338
12610,409,33,-382.9861
12611,439,63,111.0854
12612,461,17,68.8034
12613,104,188,2464.3014
12614,664,19,31.8308
12615,15,130,-229.8959
12616,482,33,212.9075
12617,416,38,5.0577
12618,408,8,43.4615
12619,84,85,-453.3257
12620,50,122,529.3644
12621,15,587,3024.2219
12622,86,19,59.86
12623,663,15,4.9476
12624,36,34,-72.1265
12625,52,161,882.2523
12626,167,331,1297.9541
12627,397,182,154.1032
12628,391,40,39.8453
12630,430,33,73.7654
12631,444,30,3172.1455
12633,445,94,167.5385
12635,476,95,71.7511
12637,86,499,2103.1583
12638,420,37,36.3046
12639,80,40,224.3248
12640,410,44,53.443
12642,412,43,-36.3491
12643,46,31,119.3884
12644,516,30,10.9633
12645,69,106,-32.9855
12646,436,23,90.0198
12647,15,114,1288.455
12649,56,46,150.3937
12650,390,19,0.9323
12651,175,9,18.8647
12652,174,86,313.5428
12653,535,42,-34.5179
12654,397,33,57.109
12656,54,142,745.2631
12657,398,45,283.6241
12658,405,32,187.1186
12660,398,13,-5.4936
12662,92,140,124.1535
12664,121,25,1047.7169
12665,168,2,2.0918
12666,17,4,2.7843
12667,445,30,-29.82
12668,13,245,1332.1932
12669,97,160,326.2492
12670,74,93,376.1912
12672,184,17,-176.3663
12673,176,39,-82.3536
12674,21,117,1653.7165
12676,156,44,329.6466
12678,11,138,-367.3527
12679,130,48,132.3933
12680,476,26,-21.3157
12681,12,756,3984.0369
12682,13,1375,10346.7807
12683,23,392,1694.5319
12684,12,140,191.7207
12685,415,149,307.6031
12686,758,6,-113.0218
12688,500,163,1505.3145
12689,412,68,61.2657
12690,48,16,852.9458
12691,15,36,7.7721
12693,52,59,1097.1138
12694,29,49,-294.2106
12695,72,26,155.6772
12697,12,58,430.0045
12700,59,238,230.6585
12701,86,37,43.4049
12703,451,21,-13.0448
12704,12,67,175.2955
12705,15,375,582.5792
12708,23,171,235.27
12709,15,218,781.1227
12710,548,46,91.662
12712,23,171,4789.9897
12714,20,246,1803.646
12716,390,66,41.8294
12717,96,82,-58.5357
12718,458,19,0.9896
12719,446,17,15.3849
12720,15,359,2538.5318
12721,12,209,591.4322
12722,472,24,135.5418
12723,390,69,274.1095
12724,55,57,478.0078
12725,758,24,239.4628
12726,15,128,-339.0664
12727,173,86,111.4817
12728,100,52,16.3613
12729,500,23,-25.825
12731,21,367,3708.2806
12732,30,11,4.1396
12733,99,44,163.928
12734,10,7,58.9789
12735,160,60,-18.2419
12736,246,6,43.6782
12738,759,11,175.6223
12739,465,37,99.9129
12740,450,27,8.4985
12743,521,126,101.4865
12744,92,302,-906.7232
12747,17,98,975.7192
12748,8,4678,25238.9984
12749,54,226,457.9657
12750,515,15,98.6096
12752,468,52,1099.0532
12753,20,261,-4094.4374
12754,108,112,-775.8834
12755,23,6,8.8687
12756,473,4,0.9875
12757,52,392,1077.3858
12758,503,97,65.4133
12759,15,117,681.0238
12762,394,66,-99.3522
12763,525,17,957.6112
12764,162,74,2410.2766
12766,24,350,1483.1283
12769,81,59,255.0664
12770,63,23,-77.2677
12775,107,68,427.913
12778,48,59,-7.8935
12779,89,199,2667.1797
12781,408,26,35.9247
12782,15,129,749.689
12783,389,72,55.1371
12785,22,24,971.3905
12787,478,12,1.0845
12789,452,4,-0.2197
12790,579,21,77.8595
12792,102,47,289.2211
12793,177,23,101.8201
12794,485,20,20.3819
12795,405,12,18.8812
12797,18,31,-58.3002
12798,63,13,-5081.4188
12802,570,1,0.2133
12808,38,27,59.4282
12809,21,46,230.5166
12811,102,28,23.8733
12812,431,13,36.5715
12814,488,1,-18.5803
12815,534,43,82.2567
12816,28,25,190.1989
12818,149,15,-383.636
12820,178,66,40.2078
12821,59,6,26.3622
12822,457,8,2.7119
12823,174,4,3.7729
12824,446,25,1.4963
12826,23,125,372.8185
12827,419,19,55.8453
12828,389,40,-373.2601
12829,18,16,-27.9431
12830,15,35,-4129.8199
12831,108,17,14.3821
12832,419,26,51.1123
12833,532,23,1511.5028
12834,669,17,11.4021
12836,60,256,3929.5597
12837,32,23,2137.6306
12838,10,3210,33462.7552
12839,15,341,1102.4502
12840,30,147,433.5655
12841,23,491,2930.1006
12842,153,45,713.8811
12843,55,131,1192.4562
12844,416,47,291.3131
12845,126,31,-46.6593
12847,409,72,24.4844
12849,113,77,804.3301
12852,681,15,153.6223
12853,96,57,438.0654
12854,87,174,478.8062
12855,759,3,-91.0786
12856,394,252,690.307
12857,58,48,56.8946
12863,439,4,63.8198
12864,525,3,-4.3983
12865,17,94,257.5565
12866,670,23,20.3645
12867,6,682,1862.5432
12868,59,168,1011.5152
12871,54,15,826.5063
12872,23,113,101.8504
12875,20,1,-0.0473
12876,444,81,120.4023
12877,16,128,409.0291
12878,77,96,178.6203
12879,431,10,388.4756
12881,138,14,10817.7756
12882,396,13,387.8618
12883,411,39,233.9366
12884,475,7,541.1662
12885,450,68,136.792
12886,66,119,334.2572
12888,111,11,1053.5208
12890,411,76,379.3034
12891,230,2,0.1861
12893,417,26,42.7093
12895,429,19,16.044
12897,122,8,96.039
12901,23,138,-10603.6091
12902,112,19,145.6007
12904,21,64,657.7838
12906,398,62,-84.2753
12908,171,5,-4.0463
12909,95,62,2404.3451
12910,85,95,696.5465
12912,389,24,214.3982
12913,155,50,134.4243
12915,535,14,218.1249
12916,121,146,1792.8848
12917,515,2,0.3191
12919,23,59,-59.6452
12920,404,27,81.4845
12921,7,2685,26634.3182
12922,548,26,22.404
12923,451,28,48.0592
12924,161,20,491.2956
12925,461,19,24.7591
12928,17,89,369.2805
12929,216,14,116.2436
12930,12,38,362.544
12931,15,67,-1267.8744
12933,12,141,1752.1571
12935,161,145,299.1981
12936,404,62,47.0336
12937,117,74,162.4524
12938,412,9,5.1179
12939,136,61,5778.5053
12940,441,71,253.1625
12942,23,76,553.0485
12944,12,29,49.0082
12945,675,19,116.4321
12947,32,80,609.9224
12948,60,152,928.9135
12949,48,261,1348.8354
12950,389,16,53.3953
12951,52,103,1090.6133
12952,392,77,261.2013
12955,14,196,1677.388
12956,153,34,76.9395
12957,59,255,1131.6145
12962,394,15,273.9796
12963,23,90,527.5584
12965,476,98,103.7497
12966,396,10,-40.382
12967,16,31,8397.698
12968,499,5,8.1728
12970,193,120,49.5892
12971,11,374,2787.0265
12974,584,8,139.9354
12976,55,43,492.5324
12977,543,7,6.3441
12980,9,19,1283.433
12981,520,11,8.2343
12982,83,55,63.9734
12984,405,4,5.3684
12985,388,51,59.0714
12987,584,14,-1.5777
12989,22,70,1177.7971
12990,184,16,149.7461
12991,410,28,439.8304
12993,79,37,52.883
12994,120,77,197.1509
12995,464,4,4.6395
12997,81,91,558.4391
12999,69,55,270.7496
13000,22,58,729.0572
13001,38,443,3204.2289
13002,165,14,79.0979
13003,96,9,24.894
13004,15,531,1076.6494
13005,15,49,468.1371
13006,443,3,6.9561
13008,18,29,-90.8254
13011,759,3,471.8438
13012,59,108,270.0443
13013,58,221,3995.3969
13014,19,126,302.4135
13015,88,138,6840.2357
13016,510,28,19.5657
13018,21,589,3603.4262
13021,16,181,1205.6739
13023,451,35,130.8569
13026,120,33,-10.144
13027,12,35,28.4118
13028,409,46,48.2774
13029,417,10,1792.5198
13030,71,2131,38873.9828
13032,425,71,-36.2496
13033,15,11,91.2897
13034,441,36,48.1483
13035,118,29,359.2912
13037,61,75,2847.1723
13038,63,29,192.0281
13040,395,39,99.9411
13043,115,21,-292.2768
13045,486,17,23.0001
13046,114,47,654.1483
13047,11,1382,4928.8468
13048,84,189,-96.3804
13049,176,19,80.9983
13050,12,465,5693.0405
13052,67,35,227.2759
13055,57,76,651.9734
13058,445,6,5.8209
13059,115,14,481.8761
13060,110,14,66.3727
13061,459,10,62.8123
13062,578,11,-8.0247
13064,171,34,62.0352
13066,411,29,43.476
13067,469,14,309.6622
13068,183,2,129.0124
13069,19,510,1284.8605
13070,579,9,37.9731
13072,126,11,98.5897
13075,516,22,18.0122
13077,24,73,131.6189
13078,17,401,8491.6657
13079,391,6,12.061
13080,22,12,50.8662
13081,59,1230,2145.285
13082,31,110,1910.3714
13083,391,18,34.1747
13085,544,23,71.9488
13089,12,2269,29779.5288
13090,20,181,11482.6605
13091,408,23,1.6865
13092,17,38,330.7729
13093,12,2102,34061.0833
13094,61,31,-893.832
13095,457,6,-7.9819
13097,15,548,3485.9518
13098,17,616,6132.4376
13099,486,1,0.4178
13101,75,16,-15.4721
13102,18,426,381.9526
13104,146,21,-38.9131
13106,515,1,6.0428
13107,38,92,-556.7044
13108,759,10,165.9105
13109,389,26,94.0153
13110,128,168,1511.9117
13113,21,324,1481.0132
13115,24,175,646.8604
13116,504,29,2.2694
13117,23,108,2306.119
13118,56,62,712.5977
13120,124,2,7.2977
13121,113,96,23.2798
13122,88,98,323.6874
13124,17,334,3340.0541
13126,24,130,809.7139
13127,464,13,-0.3515
13130,481,2,-1925.3029
13131,410,28,212.6794
13132,211,3,4.0908
13133,136,11,219.5177
13134,28,135,1005.9457
13135,583,1,3.0583
13136,55,120,-69.2704
13137,94,773,1815.5712
13138,96,58,111.2162
13139,59,203,716.9414
13140,24,42,108.3886
13141,58,128,446.6632
13144,203,5,31.8196
13145,473,5,454854.3099
13146,413,16,2.3647
13147,417,3,4.0522
13148,11,416,2633.7998
13149,401,65,106.9857
13151,682,67,533.5101
13155,167,72,822.4851
13157,95,112,-220.5569
13158,159,91,77.115
13159,395,41,-4.5343
13160,409,4,-5.7732
13161,170,12,61.8441
13162,76,102,455.1554
13165,9,25,159.8022
13166,670,37,1.0645
13167,405,50,220.2591
13168,159,148,429.3825
13169,93,19,2072.6271
13170,413,29,21.4188
13171,145,65,-3.1031
13173,25,59,66.9589
13174,157,303,2807.2519
13177,451,12,79.2801
13178,18,317,1007.4316
13182,432,11,8.5786
13183,53,89,-257.9167
13184,26,248,689.0828
13185,284,2,828.4504
13186,480,64,36.2166
13187,181,69,543.1557
13188,398,2,56.7733
13189,405,11,-1.693
13192,53,61,202.566
13193,448,22,32.0301
13194,522,3,7.0145
13196,112,137,545.2748
13198,19,307,1517.8309
13199,16,133,2954.4373
13200,408,25,98.859
13203,92,27,24.9159
13207,537,5,3.6092
13208,49,198,928.4579
13209,19,378,414.3511
13210,480,21,117.1614
13211,19,46,7.867
13212,448,54,102.5527
13213,26,78,80.1474
13216,114,10,33.2938
13217,509,5,68.3964
13220,102,35,1362.1243
13221,17,115,1224.6721
13223,181,5,9.0114
13224,447,40,13.9501
13225,19,30,121.1512
13226,120,30,82.9395
13227,588,8,17.1784
13228,468,2,137.7957
13229,88,18,37.6915
13230,23,634,5469.157
13232,41,246,1239.0884
13233,196,41,38.6689
13235,63,100,598.884
13236,493,21,65.5619
13238,18,36,4889.8079
13239,107,21,48.0177
13240,18,94,162.2573
13242,84,12,18.8152
13243,590,53,138.7393
13244,479,26,47.9371
13245,437,15,9.8946
13246,38,152,814.5484
13247,404,24,42.9098
13249,214,21,14.9228
13253,197,52,126.1977
13255,9,2459,26468.6581
13258,51,44,222.0899
13259,448,76,125.7391
13260,448,7,305.8526
13261,209,10,-10.7683
13262,113,19,1.5757
13263,8,1991,-2566.4865
13265,25,106,1102.0415
13266,47,243,534.8631
13267,12,276,10549.1655
13268,10,652,-9.8002
13269,19,399,1143.9617
13270,24,2,1.1172
13271,424,75,-22.8421
13272,418,14,45.9542
13273,500,15,-38.7305
13276,450,30,61.8133
13277,402,8,-6.9658
13278,427,43,0.0081
13279,465,7,0.8904
13280,161,106,579.3265
13282,86,41,452.4673
13283,572,2,1.6101
13284,192,24,42.228
13285,72,208,145.2907
13291,542,36,37.3083
13292,425,29,31.6582
13294,100,58,58.0877
13295,17,21,196.6014
13296,524,5,146.6824
13297,394,51,72.9422
13298,388,2,38.4443
13299,123,9,-15.6399
13300,22,40,771.1702
13301,76,58,202.2727
13304,9,42,301.139
13305,150,69,632.3427
13307,507,1,2.6917
13308,409,54,515.8199
13309,60,111,82.4067
13310,50,70,465.5272
13311,391,25,6.5006
13313,56,106,209.7587
13314,388,67,740.3489
13316,115,94,2928.4167
13317,16,76,326.5977
13318,424,12,-61.9188
13319,12,544,3015.2998
13320,57,67,138.4605
13321,459,11,15.4521
13322,404,25,-41.4524
13323,390,18,57.2797
13324,18,76,-2513.3806
13325,468,11,453.1735
13327,23,127,4774.1305
13328,177,33,622.5703
13329,24,19,-247.099
13330,167,50,174.207
13332,401,21,-8.0217
13334,146,365,3884.84
13336,464,50,67.0192
13338,541,20,35.8037
13339,587,53,353.4277
13340,432,123,1286.6095
13341,103,40,-291.6634
13343,25,33,307.9373
13344,454,113,-728.759
13345,674,18,36.3371
13347,457,7,14.9923
13348,451,13,52.4417
13349,397,15,21.1593
13350,403,37,-764.0478
13352,394,1,-0.2504
13354,458,50,137.776
13355,509,31,-59.287
13357,102,159,327.0528
13358,110,55,181.7785
13359,450,21,111.3472
13362,96,197,-2377.6871
13363,404,57,-8.4219
13364,453,13,14.7442
13365,61,156,118.1106
13366,437,1,-0.6925
13368,114,57,614.6045
13369,12,30,282.563
13370,24,42,888.9691
13372,476,20,71.2782
13373,447,151,-448.3231
13375,475,36,32.9806
13376,75,84,133.4802
13379,413,94,51.1724
13381,49,213,776.6357
13384,19,160,240.5013
13385,182,58,247.3202
13388,518,35,128.5026
13389,77,64,1130.4668
13390,461,12,110.312
13391,175,2,-16.6816
13394,61,204,1397.223
13395,572,21,42.4295
13396,196,56,272.9372
13397,43,47,3269.0394
13398,579,24,56.6377
13402,514,36,102.9733
13403,404,3,-8.9683
13404,58,18,-164.3059
13405,61,45,552.125
13408,11,2038,26523.1996
13410,147,22,447.5496
13411,494,16,17.3773
13414,520,23,-55.7952
13416,430,17,26.0988
13417,76,20,-192.1851
13418,12,437,-395.5382
13419,450,16,122.3156
13420,27,14,22.9887
13421,427,96,284.477
13422,438,123,1764.7436
13425,15,99,-641.5396
13426,17,196,2232.0383
13427,59,31,173.9393
13429,397,53,-66.496
13430,459,31,173.9545
13431,454,46,99.432
13434,461,5,6.8352
13435,411,57,765.0652
13436,388,11,-4.0678
13437,11,160,862.0566
13439,96,104,611.5128
13441,478,13,12.1848
13447,410,61,603.477
13448,22,151,695.283
13449,410,19,-0.0552
13450,53,80,387.8639
13451,58,493,1636.8635
13452,176,3,81406.8023
13453,15,24,238.1943
13455,24,59,1511.5863
13456,16,84,315.8109
13458,17,506,742.8192
13460,416,17,12.2324
13461,9,38,198.4729
13462,98,18,168.6481
13464,445,40,136.6568
13466,46,29,130.0343
13467,397,89,476.4477
13468,16,379,1664.1249
13470,486,3,-6.7146
13471,392,221,119.0121
13473,186,30,515.9935
13474,77,116,248.3029
13475,60,130,258.8004
13476,28,58,279.0275
13477,18,93,160.8476
13479,93,15,30.0707
13481,102,121,296.0472
13482,90,21,66.5347
13483,452,10,7.1982
13484,106,16,18.0182
13485,79,41,0.6172
13486,465,67,126.1686
13487,11,56,462.2505
13488,25,514,-2145.7303
13489,492,14,-27.328
13491,17,128,73.682
13492,58,61,-1.9116
13493,118,9,-277.7976
13494,157,33,85.5783
13495,17,51,129.1264
13496,17,56,0.8399
13497,669,18,466.3006
13499,67,42,127.741
13500,410,60,99.3165
13501,675,49,150.6463
13502,127,25,-17.7354
13503,458,16,-6.3146
13504,451,20,15.9238
13505,11,281,1152.7708
13506,166,35,-84.1673
13507,390,157,382.3615
13508,84,10,68.086
13509,99,57,-17.876
13510,26,109,469.4545
13512,106,14,-17.539
13514,460,4,7.9865
13515,94,68,60.9334
13516,88,51,64.0201
13517,20,69,787.6013
13518,472,35,61.7045
13519,465,8,27.7824
13520,108,101,-72.4857
13522,417,4,4.5031
13523,24,189,5138.1107
13524,66,37,294.1999
13525,157,7,16.4441
13527,269,203,297.473
13529,60,20,1019.7456
13531,24,41,1435.3941
13532,420,63,60.0931
13533,27,108,6.3967
13534,16,333,1650.5227
13536,396,90,81.1346
13538,66,30,50.0754
13539,91,55,141.1126
13544,82,80,827.2163
13546,399,63,35.6484
13548,87,58,397.0008
13549,85,54,121.5969
13551,200,8,1357.2088
13552,25,116,7022.1839
13555,588,48,54.488
13557,415,33,21.6142
13558,392,165,454.0837
13560,394,32,-105.0371
13561,81,28,490.2393
13562,118,81,414.0724
13563,471,48,1792.036
13564,12,72,-194.7422
13565,207,13,-63.6538
13566,427,158,346.1439
13568,21,79,144.4779
13569,25,76,120.6942
13570,86,27,114.8075
13571,50,359,2428.8768
13572,53,61,2006.8176
13573,94,25,41.4403
13575,32,50,-159.725
13576,57,2012,37214.2593
13577,87,102,737.7329
13579,401,20,39.3348
13581,160,20,146.3067
13583,542,50,69.0295
13584,149,44,14851.2012
13587,450,8,977.2086
13588,111,176,-9.7689
13589,49,19,128.1422
13590,81,93,108.7263
13591,61,87,842.3111
13592,77,23,-0.3361
13593,106,108,543.2504
13596,399,116,245.2677
13598,434,32,39.8966
13599,18,278,3341.5933
13600,159,35,-34.3337
13601,53,135,1199.1956
13602,451,23,35.0038
13603,413,26,-32.4774
13606,95,39,-28.0766
13610,85,178,238.4804
13611,12,97,-34.0393
13614,6,174,1272.3286
13615,161,44,335.1294
13617,35,38,-53.7118
13618,39,24,97.854
13621,503,18,-12.0241
13623,59,118,186.871
13626,137,18,27.0576
13627,15,147,3778.2769
13629,83,76,2775.7506
13630,28,76,649.5138
13631,49,14,-1282.2982
13632,14,166,927.3262
13634,87,216,524.741
13635,454,57,31.1077
13636,100,73,405.9037
13637,67,125,289.8708
13638,402,8,-3.3228
13639,461,39,41.79
13642,56,109,481.8117
13643,418,26,28.2293
13644,395,111,108
13645,507,5,-50.8752
13647,22,82,516.7189
13649,24,40,172.8847
13650,53,98,549.0868
13652,111,53,205.509
13654,85,206,756.887
13655,84,35,269.5236
13656,22,95,-909.1627
13657,588,9,6.6861
13658,55,102,2516.3241
13659,53,187,9994.1019
13662,58,85,89.8038
13663,26,25,1352.6938
13666,674,8,7.6059
13667,536,77,111.6135
13668,18,549,14686.619
13669,437,8,3.2433
13670,462,25,-9.8584
13672,165,18,76.1333
13673,405,54,7225.4742
13675,538,24,-70.6379
13680,180,145,932.2413
13681,404,52,87.9121
13684,672,28,226.3288
13685,389,31,53.6391
13686,69,16,33.2509
13689,450,6,28.6198
13690,446,9,88.0826
13692,79,57,185.4152
13693,712,3,-61.1013
13694,13,2111,27664.7947
13695,53,97,284.7287
13697,425,12,-8.9383
13699,542,12,35.9135
13700,34,261,250.9315
13703,250,2,600.1777
13704,409,113,103.766
13705,74,446,5363.9329
13706,144,19,5.6536
13707,125,61,918.9045
13708,116,48,168.6887
13709,10,365,2551.8336
13710,418,8,-13.5437
13711,67,24,-14.9106
13712,125,20,13.4837
13715,11,1507,8293.9502
13716,112,40,68.0753
13717,15,129,-39.136
13718,139,13,65.2129
13719,53,77,951.0673
13720,97,70,2903.5479
13721,423,27,-9.2887
13722,518,83,182.9905
13723,66,10,-152.0445
13725,14,170,3332.8551
13726,425,41,30.5239
13727,415,18,-0.937
13728,97,61,367.7556
13730,522,39,16.3203
13731,67,69,433.9532
13732,415,31,39.3744
13735,22,260,2012.0056
13736,104,147,210.6433
13737,587,26,12.7993
13739,405,3,6.3633
13740,97,46,35.4232
13741,41,48,1099.4998
13742,24,445,2974.884
13743,99,49,2.9272
13744,482,18,-11.9845
13745,538,26,-44.877
13748,9,1937,12793.4246
13750,37,29,327.375
13751,675,9,77.1172
13752,82,93,395.7211
13753,674,35,69.0642
13754,158,17,-46.6495
13755,390,294,177.1168
13756,16,153,43.3885
13758,9,2823,20192.097
13759,420,24,111.3982
13760,105,79,672.6985
13761,22,67,-35.4729
13762,65,18,-106.8847
13763,450,15,299.0204
13764,192,193,1405.1956
13767,11,2984,23724.1577
13769,18,178,934.5877
13771,95,143,-109.089
13772,83,127,182.9407
13774,468,22,18.1846
13777,9,217,3618.6004
13778,490,9,1.7942
13780,51,65,1802.6813
13781,97,31,106.3069
13782,84,121,4390.0821
13784,90,39,-5.356
13786,25,12,488.4592
13787,22,31,-248.5234
13790,391,45,-41.2896
13791,10,24,122.4655
13792,674,4,8.6738
13798,22,547,23137.0855
13799,503,23,14.4427
13800,159,65,203.461
13802,18,107,2320.5974
13803,106,34,52.3282
13804,417,118,493.9276
13805,439,13,-32.7834
13806,450,8,-2.4301
