CustomerID,Recency,Frequency,Monetary
13807,25,14,37.8992
13808,452,25,1.6114
13809,194,18,95.7969
13810,415,32,197.7845
13811,59,21,2560.6975
13812,429,32,295.8596
13813,457,31,87.3612
13814,479,55,211.0852
13815,20,219,5629.9829
13816,410,30,49.511
13817,9,32,66.569
13819,169,63,-16.7901
13821,105,45,207.872
13823,405,36,120.2171
13824,91,67,34.0652
13826,112,17,46.889
13827,444,61,66.5296
13828,409,15,184.3439
13831,132,62,3885.1632
13832,404,1,0.3509
13833,546,25,35.2066
13835,74,72,436.7911
13837,73,35,219.6662
13838,392,151,353.4902
13841,114,2,-0.0782
13842,24,262,1793.1402
13844,398,19,-21.2168
13845,451,8,102.4295
13846,18,80,690.9805
13848,24,9,1.5769
13849,14,134,2032.7267
13850,516,89,95.0094
13851,515,64,238.1127
13853,444,22,887.0604
13854,9,145,9182.2467
13856,71,21,153.1829
13858,444,10,-21.4965
13859,172,23,128.7509
13860,388,74,163.4666
13862,101,112,298.6851
13863,96,38,105.3506
13865,445,16,30.8202
13866,461,7,80.6892
13867,62,66,57.2971
13868,394,31,65.839
13869,15,378,2163.8869
13870,14,91,253.1186
13871,48,316,732.2909
13873,72,34,255.0477
13874,16,31,494.4267
13875,32,152,750.7872
13876,450,7,13.5562
13877,473,3,-9.9284
13878,441,33,123.7887
13880,25,139,201.5731
13881,16,193,2457.7878
13882,389,63,802.0524
13883,60,185,766.9489
13884,394,53,50.8184
13885,587,21,32.913
13886,458,14,23.7053
13887,56,38,-45.0912
13888,78,53,507.0618
13889,479,14,-33.2156
13890,16,97,545.0046
13892,203,28,29.6431
13893,684,20,80.6692
13894,203,37,-16.4496
13895,18,60,447.4426
13897,437,17,23.2509
13898,167,10,113.1398
13899,127,31,251.2745
13900,102,57,247.085
13901,98,173,458.9962
13904,424,25,-10.5035
13908,55,121,71.1742
13911,77,229,757.1331
13914,398,33,31.8387
13917,436,18,73.1874
13918,105,30,71.5299
13919,440,29,25.5373
13922,9,13,-93.7818
13924,388,122,498.3365
13925,479,41,100.5987
13926,410,10,48.0665
13927,461,21,123.9703
13928,397,19,574.4747
13929,43,16,221.4316
13930,444,15,-35.2714
13932,681,15,32.6856
13933,496,22,22.8066
13934,117,61,605.1994
13936,22,24,150.3503
13937,23,16,86.6236
13939,160,55,129.6083
13940,404,32,-2926.9209
13941,17,46,-2223.5871
13946,163,14,33.1401
13947,452,5,4.0258
13948,18,6,12.5696
13949,389,119,78.8395
13950,91,24,1146.8321
13951,21,50,124.5519
13952,60,256,4038.4195
13953,10,23,-7.7786
13954,388,25,180.5152
13955,164,20,26.4005
13956,86,114,209.2443
13958,759,5,1.4075
13959,20,65,652.0914
13960,408,12,21.7595
13962,112,18,108.1696
13963,25,59,568.0785
13967,532,2,-14.9556
13969,11,802,2460.4436
13971,22,142,460.1835
13972,457,13,-4.1457
13973,674,11,9.1614
13974,436,27,1.1937
13975,76,321,391.156
13976,65,10,557.5304
13978,401,13,-10.6838
13982,5,150,-248.8628
13983,24,137,746.8746
13984,24,17,-10.0007
13985,31,392,1394.3204
13986,404,12,46.3826
13988,108,141,2329.2094
13989,113,43,553.298
13990,62,27,191.5314
13991,399,68,0.8361
13992,417,4,-9.3357
13993,51,150,3122.5878
13994,390,103,151.8702
13995,103,91,-15.5331
13999,19,188,1084.1088
14000,66,31,93.4156
14001,89,590,8547.2253
14002,521,46,51.6741
14004,23,162,723.2018
14005,23,97,87.3887
14006,99,47,-30.1076
14009,48,66,327.2261
14012,664,11,1.825
14013,144,42,95.1342
14014,464,39,-62.8062
14016,15,184,4457.1425
14019,433,60,-10.676
14020,403,19,15.4191
14021,65,37,504.5734
14022,70,27,-96.774
14023,96,45,-54.1808
14024,508,3,2.7941
14027,447,5,2.3617
14029,450,9,18.9584
14030,24,293,174190.5331
14031,11,293,10087.0083
14032,9,191,2559.0916
14034,409,82,304.2191
14035,136,73,234.2123
14036,671,36,-559.9819
14037,22,51,784.2139
14038,53,114,264.0296
14039,420,6,-37.7735
14040,27,287,2304.0435
14041,116,41,130.5798
14044,150,252,475.9447
14045,11,852,15349.429
14046,671,14,32.7226
14047,23,30,4072.7729
14048,150,161,1415.419
14049,159,577,2592.3148
14050,418,14,41.7697
14051,12,242,5814.1756
14053,546,2,-1.9144
14054,452,6,22.5004
14056,30,1095,5141.6465
14057,18,230,-2208.946
14059,108,16,-40.9653
14060,17,250,-1723.1656
14062,12,165,1217.9605
14064,67,88,427.3642
14066,115,13,117.4373
14067,450,26,32.2009
14068,162,42,1081.6765
14071,106,275,2054.7001
14073,419,13,-11.1196
14075,103,17,-8.8624
14076,516,43,21.6007
14077,29,61,647.467
14078,18,1319,38309.6804
14080,419,4,-2.9059
14081,145,212,1900.2071
14082,22,53,71.5909
14083,12,195,363.0476
14085,9,654,6069.2838
14087,389,59,30.673
14088,43,459,28185.74
14089,443,11,12.1212
14090,266,1,-0.0481
14092,9,1364,26406.9029
14093,399,91,779.1606
14096,391,3221,19682.0342
14098,423,21,941.8532
14099,12,316,686.6007
14100,524,23,37.0751
14101,134,22,-1172.2542
14102,398,51,-435.1615
14104,6,37,106.3777
14105,80,128,652.4761
14107,12,162,1004.1818
14108,417,31,105.3701
14109,410,3,5.425
14110,37,207,723.1551
14111,164,7,45.6231
14112,46,186,162.3495
14113,12,33,-237.2354
14114,139,28,457.1237
14116,418,62,170.2959
14121,390,40,19.9846
14124,471,4,-0.7785
14125,415,134,185.912
14126,394,2,1.3695
14127,147,63,307.2581
14128,98,66,215.2318
14129,126,31,206.8599
14130,167,127,2166.4491
14132,27,161,80.1599
14133,159,26,684.3081
14135,11,167,793.326
14138,388,43,421.0841
14140,390,63,-220.7971
14141,389,36,26.6376
14142,11,979,27940.6437
14143,520,7,336.7122
14145,72,13,108.6406
14146,15,239,1400.1859
14147,436,6,67.7861
14148,248,5,56.041
14149,65,34,349.6833
14150,17,38,257.2659
14152,80,76,71.9055
14154,80,95,28952.9019
14155,116,12,-799.051
14156,6,1380,47884.6104
14157,672,36,150.6449
14158,427,41,61.7066
14159,14,951,1793.2385
14161,60,146,1354.7589
14162,39,22,79.1785
14163,92,32,135.4604
14164,457,1,0.0465
14165,131,46,432.8637
14167,14,71,434.6025
14171,485,55,77.6936
14173,68,40,13.4857
14174,420,26,24.1262
14175,16,113,6626.6146
14176,25,33,44.4616
14177,21,22,372.9633
14178,23,206,499.3671
14179,427,144,176.3219
14180,13,721,26732.8518
14185,293,4,29248.9957
14188,56,76,274.5919
14189,97,303,561.6212
14191,70,216,-283.076
14193,111,61,161.2069
14194,27,554,1545.5727
14195,144,13,159.4719
14196,493,6,42.4613
14198,107,50,269.1848
14199,219,2,-6.3727
14201,17,40,52.7451
14204,389,32,13.2591
14205,23,57,361.9469
14206,82,40,-34.7576
14208,481,10,-7.2424
14209,55,108,1509.8173
14210,70,131,3273.1963
14211,52,80,662.029
14212,476,9,4.9569
14213,758,1,7.3005
14214,13,82,1113.9877
14215,173,121,1443.3321
14216,390,55,254.9518
14217,24,125,1928.5746
14218,429,12,24.6116
14219,391,7,-3.3207
14220,16,42,622.997
14221,53,169,-526.5317
14222,18,81,-10.5333
14223,160,68,306.5101
14224,58,173,87627.1651
14226,73,89,700.246
14227,85,189,1642.6658
14229,179,49,-29.3297
14231,52,76,14.9619
14232,115,128,342.8696
14233,107,53,145.912
14234,409,132,44.8011
14235,72,125,388.6512
14236,11,1833,28274.8352
14237,11,3670,51704.6272
14238,167,12,89.0559
14239,47,100,292.3476
14240,78,50,155.619
14241,27,20,123.4867
14242,104,14,122.5
14243,15,182,1821.2859
14245,70,204,18.5322
14246,91,89,682.055
14247,665,19,816.7052
14248,161,15,847.4416
14250,394,107,211.4589
14251,388,67,119.3282
14256,22,103,797.3063
14257,164,142,166.6576
14258,95,136,2286.9048
14259,528,5,5.7431
14261,437,51,157.4898
14262,94,126,206.5105
14264,116,16,185.6682
14265,496,29,203.5209
14267,105,60,820.6435
14270,173,51,372.5219
14271,69,19,66.6086
14272,122,38,97.881
14273,62,36,43.3023
14276,27,62,765.8354
14277,58,163,3107.4087
14280,583,5,4.2512
14282,24,173,316.4307
14284,417,29,137.2744
14285,101,27,732.4982
14286,83,226,-231.6149
14287,395,9,7.4981
14288,54,30,301.6562
14289,32,49,-7.1888
14290,19,96,751.6892
14291,18,297,1853.1227
14292,50,108,102.3898
14293,188,67,780.5781
14295,719,2,5.5817
14297,116,72,-155.926
14298,12,2093,2106.6754
14299,12,166,400.017
14300,405,3,-2.1719
14301,504,13,-42.6958
14304,74,22,31.7417
14305,458,42,57.8611
14306,438,31,197.2036
14307,22,661,2287.4737
14309,16,151,950.8334
14311,85,21,67.6608
14312,128,102,775.5905
14314,493,8,8.5642
14315,114,114,643.8092
14317,451,23,1.2321
14320,53,55,244.0372
14321,19,147,49.9783
14323,93,36,-23.614
14326,98,14,75.2208
14327,18,11,392.3727
14329,5,391,723.646
14332,409,12,-11.3885
14333,454,15,57.1469
14334,16,255,1461.3353
14335,403,18,17.2186
14336,69,127,475.4055
14338,548,28,36.9885
14339,101,13,-2.6842
14340,60,11,147.7045
14341,57,163,181.1512
14342,86,25,-76.7854
14344,16,92,317.7136
14345,425,5,6.6152
14346,507,55,1.3963
14348,109,34,43.9285
14350,116,36,80.1023
14351,72,2,-0.5956
14352,82,48,230.0985
14353,70,11,49.7517
14354,392,9,8.1923
14355,23,22,462.8614
14356,447,22,-10.1111
14357,430,39,49.0657
14359,429,17,39.1957
14360,418,114,76.4427
14362,409,34,13.569
14364,16,73,919.7245
14367,30,678,4099.7743
14368,174,13,71.5364
14371,682,3,-5.0421
14373,16,7,1356.4866
14375,572,56,75.2452
14377,118,14,1513.5449
14379,431,42,40.6622
14381,439,55,110.1067
14382,413,119,-16.5071
14383,14,66,294.5356
14385,396,13,-32.118
14386,683,6,6.1512
14387,419,127,246.776
14388,24,108,130.1561
14389,395,55,-50.5199
14390,84,312,1118.4905
14393,61,10,-222.7493
14395,22,337,182.4828
14396,452,70,57.7677
14397,22,79,-75.5909
14400,528,26,12.6763
14401,16,184,1687.6356
14403,69,34,346.6416
14404,10,1476,8218.9892
14406,506,5,22.5653
14407,61,87,1216.7068
14408,30,101,-3924.7437
14409,165,61,102.295
14410,65,307,1316.0764
14411,154,28,3564.9455
14412,429,14,28.6242
14413,20,19,23.0624
14414,16,94,375.7874
14415,18,565,3920.3705
14416,409,14,-210.4059
14418,390,119,220.1189
14419,22,213,406.3618
14420,486,28,19.1201
14421,83,40,107.596
14422,14,193,520.8037
14423,65,6,256.0446
14424,404,1,1.2874
14426,17,369,889.9904
14427,437,17,0.0705
14428,124,131,676.3164
14431,150,16,-199.3822
14432,413,344,449.0673
14434,408,10,154.2599
14436,485,9,6.2023
14437,23,10,66.7074
14438,149,18,63.7273
14439,160,57,1820.763
14440,23,77,328.1651
14441,125,54,703.7175
14442,50,117,1791.0238
14443,151,106,2043.043
14446,89,191,654.6173
14447,405,51,67.8966
14448,22,38,66.6123
14449,90,286,800.6492
14450,48,50,1523.9399
14451,581,51,-5.7347
14452,397,57,94.3873
14453,577,21,27.9429
14456,409,600,613.4746
14457,184,8,-147.4608
14459,542,35,431.2367
14460,18,26,113.6232
14461,21,258,1923.0425
14462,66,315,1964.5777
14463,86,8,-102.3549
14465,87,225,-162.1687
14466,157,54,-261.3771
14467,168,46,145.5805
14470,398,43,83.4459
14472,13,266,403.2599
14473,461,6,7.1489
14474,430,1,5.2635
14475,178,55,362.2054
14476,99,29,132.1845
14477,48,10,210.3566
14479,23,26,347.2035
14480,398,13,30.0621
14481,14,47,4009.2629
14482,84,139,338.8493
14483,536,1,1.1798
14484,437,14,-21.1024
14485,425,42,57.5751
14487,413,132,423.541
14488,438,47,-156.174
14489,52,58,35.8591
14491,16,30,686.4963
14493,394,116,252.981
14494,412,7,-6.0978
14495,437,6,0.9232
14496,14,1983,21132.842
14497,156,55,88.8716
14498,19,185,1625.744
14499,413,178,51.7282
14500,499,1,0.9641
14501,38,21,-45.1995
14502,81,457,968.6965
14503,19,153,526.1333
14504,87,119,317.0235
14505,20,966,3647.6293
14506,404,156,595.539
14507,63,138,281.2212
14508,409,52,88.8592
14511,398,50,-132.6444
14512,95,27,9.9779
14513,156,16,67.4614
14514,175,87,216.1086
14515,70,79,312.678
14517,420,17,185.0876
14518,451,16,-6.8511
14520,388,4,107.6355
14522,458,16,107.271
14523,495,11,52.5571
14524,18,236,1934.8561
14525,19,227,2359.5378
14527,9,2629,19722.2376
14528,424,18,13.6044
14529,464,119,416.4498
14530,107,226,927.488
14532,10,91,220.6173
14533,10,61,-339.0516
14534,10,596,1627.1091
14535,94,265,341.1737
14536,111,32,603.1396
14537,444,8,5.2523
14538,215,22,82.4585
14539,402,31,24.858
14540,178,59,260.248
14541,44,127,385.3825
14542,572,5,3.0818
14543,22,86,1820.721
14544,19,97,-1459.2317
14546,89,416,1137.4877
14547,390,299,662.6407
14548,196,6,168.0417
14549,152,105,-253.1903
14550,431,26,31.3819
14551,97,16,-33.3121
14552,538,55,129.9049
14553,59,114,1381.957
14554,404,160,640.0405
14555,149,31,67.8374
14557,451,22,103.6437
14560,15,97,12268.3773
14561,37,64,1632.17
14562,29,385,464.1949
14565,19,174,1125.1284
14566,497,4,224.2882
14567,443,29,132.4455
14572,96,332,1882.9685
14573,27,250,3308.1556
14576,759,1,0.5771
14577,4,164,914.6068
14578,390,23,18.0601
14581,403,16,-1.9102
14582,427,6,-9.3636
14583,7,280,1244.6432
14584,25,124,710.215
14585,437,29,9.4581
14586,614,23,2.6563
14587,25,640,37722.0634
14589,9,485,7578.605
14591,61,64,903.0609
14592,443,116,316.7703
14593,408,141,1658.5768
14594,394,19,26.8713
14595,161,94,272.3451
14597,398,44,10.3954
14598,431,48,38.7697
14600,157,46,1272.99
14601,397,7,7.9727
14603,211,4,1.8164
14606,6,4135,28558.1589
14607,115,99,-2069.5163
14608,20,19,14.8738
14609,27,4,-237.1131
14616,195,4,1402.2101
14618,200,20,266.1861
14619,96,36,143.2211
14620,51,38,305.624
14621,16,74,37.7374
14622,27,40,310.9712
14623,76,124,250.7269
14624,444,12,23.4966
14625,19,83,7.3494
14626,77,145,200.2179
14627,698,1,35.6261
14628,119,34,196.8311
14629,391,141,164.7575
14631,76,52,-230.0067
14632,125,16,11.4172
14633,119,32,183.6488
14636,142,41,-63.2611
14638,437,15,30.8056
14639,16,175,2136.7989
14640,19,124,934.7626
14641,408,6,7.6316
14642,445,2,-0.5824
14643,16,55,958.8646
14644,170,32,133.3704
14645,156,35,248.6849
14646,9,2471,25378.206
14647,588,24,76.0314
14649,61,208,702.7619
14651,53,156,843.9024
14652,464,27,118.0065
14653,182,169,-263.51
14655,79,49,401.158
14656,10,119,174.2204
14657,169,100,168.8842
14658,504,13,132.741
14659,88,251,521.7542
14660,473,27,23.2963
14661,413,4,8.1331
14662,90,206,7031.9442
14664,420,63,100.6578
14665,152,129,100.2033
14667,17,665,-2388.6886
14669,83,277,606.3028
14670,667,118,110.879
14672,86,57,31.0321
14673,25,83,-218.3883
14675,403,89,64.5634
14676,78,49,473.6373
14679,9,145,727.6979
14680,18,337,6191.0573
14681,110,11,37.4219
14682,588,1,-0.035
14684,20,491,418.5875
14688,8,1607,9470.192
14689,54,25,-148.7842
14690,431,46,35.0851
14691,54,57,2868.1208
14692,78,100,395.6474
14693,175,14,68.0951
14696,85,107,-413.3472
14697,61,40,248.1641
14698,388,185,279.6491
14699,68,7,4.1307
14700,80,111,682.9614
14701,16,326,6312.3275
14702,23,313,1660.3659
14703,401,20,99.094
14704,21,292,11420.0672
14705,585,1,43.166
14708,389,26,117.8494
14709,16,226,974.5924
14710,401,78,56.7845
14711,67,381,22702.1377
14712,416,22,133.5878
14713,16,435,813.1171
14715,199,64,516.7457
14716,430,46,-71.1185
14719,22,215,1029.6159
14720,476,12,114.3097
14722,534,26,26.1745
14723,16,212,684.5516
14727,123,17,831.3324
14730,19,466,3236.0957
14731,58,73,486.6265
14732,61,118,520.1475
14733,12,276,6692.4301
14735,16,254,5022.0087
14737,11,22,-899.2387
14738,63,74,124.5998
14739,25,61,-450.0861
14740,66,110,322.205
14741,14,61,331.954
14744,24,34,44.0616
14745,499,67,3.6508
14747,111,33,370.186
14748,70,108,-516.1864
14752,430,4,-34.0266
14754,431,41,289.9502
14755,21,232,330.0465
14756,402,36,318.9837
14757,462,17,103.7817
14758,60,92,-1793.0637
14759,78,125,1028.8572
14760,684,5,3.5835
14761,212,9,23.3264
14762,120,38,413.7732
14764,430,7,-6.7951
14765,22,44,7.587
14766,10,2223,23284.0823
14768,404,5,69.9438
14769,11,1272,3281.6715
14770,75,96,738.7004
14772,499,8,4.6846
14775,4,1691,11443.1486
14776,17,181,554.51
14778,159,50,123.9026
14779,164,65,4539.3717
14780,441,26,35.84
14782,181,12,233.3282
14784,227,18,-159.0448
14788,394,29,52.862
14789,415,6,-1.7862
14790,124,46,-11.3717
14792,450,4,0.5991
14793,391,13,24.1089
14794,112,60,60.5168
14795,48,10,183.035
14796,15,1203,2649.6983
14798,168,16,8.369
14799,438,12,-19.7703
14800,20,400,2253.0709
14801,448,54,35.0928
14803,136,9,25.6569
14804,395,12,116.2421
14805,174,22,654.554
14806,462,11,6.5641
14808,8,181,-1264.1309
14810,95,299,777.3983
14813,756,23,1146.1459
14815,423,52,0.9875
14816,584,4,-315.4845
14817,587,59,116.3727
14818,27,36,20.8823
14819,451,12,21.1846
14820,85,28,50.517
14821,24,4,153.888
14823,26,67,195.145
14824,420,16,15.4949
14825,16,140,1448.3654
14828,100,20,91.4412
14829,18,58,780.3891
14834,83,76,323.5688
14836,415,5,12.6023
14837,11,142,86.4714
14840,151,8,26.414
14841,16,167,1610.3
14842,193,127,47822.5341
14844,28,186,1588.4933
14847,535,13,18.1019
14849,12,3171,43431.0131
14850,155,41,9.7379
14851,100,42,-4.806
14852,25,169,813.5807
14853,73,10,57.5442
14854,10,212,1621.9293
14855,506,20,34.7837
14856,423,62,812.4495
14857,535,28,62.1331
14859,46,34,52.3766
14861,439,5,-6.6861
14862,412,44,25.2472
14863,416,11,128.7828
14865,394,4,1.6001
14866,24,97,913.2755
14867,61,51,587.9379
14868,89,164,-465.1442
14869,390,68,79.168
14870,106,13,853.644
14871,18,140,313.355
14873,69,51,-61.8006
14875,114,53,309.2608
14878,16,131,754.7092
14880,464,42,70.4668
14882,413,4,-2.7706
14883,52,55,206.4134
14885,518,15,-116.0566
14886,120,18,380.4585
14887,466,6,169.0412
14888,49,40,-353.531
14889,187,10,2435.9118
14890,112,7,71.0429
14891,535,5,5.1357
14893,396,69,49.1596
14894,472,22,20.4534
14895,30,472,4915.9982
14896,23,81,-15.0256
14897,394,24,-19.3884
14898,17,110,1861.9058
14901,18,100,1156.5862
14902,408,20,28.7061
14903,89,308,639.0565
14904,389,69,-153.5591
14905,123,26,254.9919
14907,18,179,2085.9212
14908,461,8,8.1876
14910,389,34,23.3283
14911,9,5986,118256.8663
14912,95,40,-47.8112
14913,17,140,69.6835
14915,472,13,54.7361
14916,174,77,121.3822
14920,58,106,2537.7857
14921,417,78,217.8261
14923,437,42,1.5699
14924,87,15,1475.3353
14929,419,11,84.9953
14930,122,182,1255.109
14931,90,40,352.7477
14932,23,29,1631.0919
14934,459,84,273.4797
14935,684,10,1398.9954
14936,18,349,3509.1578
14937,443,34,389.8729
14944,84,163,512.1356
14946,401,3,47.6679
14947,459,12,-3.0968
14948,61,73,166.9244
14951,466,17,26.4066
14952,22,145,1088.204
14953,412,51,113.7533
14954,399,74,91.9487
14957,113,12,-1.7921
14958,101,53,292.7681
14959,58,74,-162.7664
14960,50,24,37.8536
14961,18,356,4383.5208
14962,152,5,39.2732
14963,29,215,69.3967
14964,107,26,104.1925
14966,401,35,13.4289
14967,436,6,21.3501
14968,417,36,96.4606
14970,110,44,438.9473
14971,430,93,158.9486
14972,515,15,36.0456
14973,70,37,6389.4301
14974,424,17,27.4595
14975,444,11,47.2304
14976,117,97,482.0812
14978,82,300,1486.0718
14981,103,16,30.2787
14984,30,16,210.0268
14985,16,117,101.518
14987,23,6,540.8249
14988,53,78,688.2471
14995,425,56,120.2332
14997,47,16,29.3108
14998,34,137,19755.3324
15000,434,72,91.9088
15002,25,159,-2522.2764
15004,534,148,266.2175
15005,17,1144,3080.9973
15006,438,120,265.224
15007,546,12,-10.1627
15009,399,110,180.2718
15012,15,1616,20933.1616
15014,26,30,-467.5546
15016,15,19,1182.2946
15018,25,29,2.1506
15019,107,127,346.5113
15021,21,554,1934.5807
15022,398,106,256.5339
15023,12,682,4343.3743
15024,25,185,289.0935
15025,420,65,122.9436
15026,90,31,962.288
15027,10,60,425.4103
15028,395,46,293.4085
15030,217,10,23.6915
15031,391,49,145.0353
15032,24,92,3987.4484
15033,50,509,4460.386
15034,11,523,61882.8036
15035,476,26,-7.9077
15036,26,154,397.9391
15038,58,105,442.147
15039,18,1750,6776.9821
15041,11,130,880.7886
15043,418,2,7.223
15044,10,427,5825.8094
15045,229,12,197.672
15046,40,225,1651.0972
15047,116,21,3393.5676
15048,63,126,2195.8105
15049,170,5,66.3295
15050,412,67,124.2683
15051,410,133,735.9592
15052,162,52,225.1127
15053,391,48,11.1327
15054,399,111,328.1851
15057,160,27,-326.8034
15058,31,316,1800.6586
15059,27,301,1480.9758
15060,395,104,44.2318
15061,17,639,16149.7868
15062,17,87,504.3232
15063,57,8,-70.6702
15065,8,179,3157.512
15067,465,45,-17.3987
15068,97,72,116.9602
15069,20,69,2509.8489
15070,17,769,7067.6749
15071,123,36,-170.3627
15073,572,22,124.3215
15074,492,41,107.1387
15075,464,26,117.6152
15076,14,91,1018.4084
15078,12,466,5953.8315
15079,23,66,610.8849
15081,25,44,110.8335
15083,201,7,9.5514
15088,408,55,-28.9227
15089,409,126,300.7749
15090,149,43,259.8389
15091,440,31,-1.5129
15092,91,29,132.2263
15093,18,121,82.2953
15095,490,39,-51.2613
15096,429,11,-7.7129
15097,391,25,15.8226
15098,85,3,552349.0611
15099,471,23,29.3256
15100,12,1287,49681.3227
15101,17,12,230.4941
15103,418,35,-45.9063
15104,583,38,45.6347
15105,405,79,39709.9841
15106,55,141,47.2473
15107,18,18,23.7656
15108,79,45,196.6296
15109,87,49,161.7213
15110,172,27,176.4703
15111,416,31,406.9391
15113,412,68,1208.2632
15114,27,258,700.4241
15115,405,20,117.9922
15116,49,49,363.866
15117,62,81,78.5634
15118,521,1,-0.0735
15119,114,24,101.5815
15120,516,20,-2.8027
15121,437,28,135.6312
15122,55,92,826.9828
15123,47,99,2047.3775
15124,409,15,-4.4364
15125,27,172,7122.617
15128,13,118,-9.5146
15129,39,98,141.1869
15130,13,43,112.2047
15132,105,69,193.0957
15133,101,44,564.409
15134,35,93,261.4209
15135,97,18,28.0987
15136,389,35,2122.9672
15139,153,16,6.3091
15140,82,80,752.0019
15143,67,25,132.697
15144,66,262,770.6172
15145,89,100,-39.4839
15146,21,56,62.7646
15147,82,55,3.323
15148,397,19,38.7234
15149,520,21,177.96
15150,113,361,532.7397
15152,396,142,987.9719
15153,418,19,4.4696
15154,461,66,99.2808
15156,420,20,114.9989
15157,15,141,-641.0266
15158,432,7,-12.3039
15159,17,844,244291.7593
15160,15,4,71.7763
15163,405,28,29.7621
15164,53,144,-1210.3417
15165,11,1050,27541.3896
15167,169,77,412.3211
15168,412,5,9.897
15171,255,9,448.7538
15172,79,110,312.6026
15174,177,21,260.5707
15175,458,22,12.8462
15178,183,6,1.7479
15179,161,123,2058.9363
15180,25,12,-29.9496
15181,23,21,188.7739
15182,130,30,346.8461
15184,416,60,412.1773
15185,457,20,50.8524
15186,15,29,210.9489
15187,49,87,2212.1038
15189,12,229,1244.8073
15192,23,63,56.8037
15193,447,16,23.623
15194,11,375,2839.9265
15197,16,46,159.8755
15198,479,5,0.0576
15199,96,16,716.1397
15201,59,83,137.7897
15203,162,134,2617.9523
15204,15,8,225.2416
15205,472,35,69.8469
15206,295,7,193.8659
15208,11,33,255.0681
15210,85,20,1163.1347
15211,23,40,84.1988
15212,145,12,0.0698
15213,184,39,18.8339
15214,46,101,-9.4252
15215,431,20,114.8716
15218,26,234,1395.2568
15219,75,13,920.1975
15220,22,100,455.2436
15221,24,12,5197.6137
15222,217,10,32.2275
15223,81,42,654.6731
15224,16,30,43.5144
15225,98,44,7416.1817
15226,152,13,-11.4903
15227,60,81,328.7027
15228,20,99,344.1474
15230,92,45,183.7889
15232,500,31,58.1909
15234,663,13,12.7201
15235,9,250,730.0058
15236,139,28,263.74
15237,68,156,356.1781
15238,32,62,152.0168
15239,444,29,39.4175
15240,82,100,446.2307
15241,53,88,-106.1874
15243,461,21,26.2186
15244,105,49,152.6633
15245,107,67,-32.9261
15246,16,60,76.0945
15247,509,6,-13.6531
15249,67,427,995.2927
15251,26,159,4822.3525
15252,31,58,262.2796
15253,10,65,-52.8342
15254,514,18,5.6491
15256,535,6,-5.6082
15257,670,6,155.5392
15258,26,63,2728.4919
15260,115,85,61.4222
15262,166,17,239.0952
15263,493,11,24.8001
15264,451,21,41.3981
15265,89,77,665.6015
15266,215,9,64.0782
15267,35,14,567.4072
15269,410,2,7808.058
15270,81,68,4041.4735
15271,21,224,1279.563
